,,,,,,,51005,UNITED STATES,,,,,,,,,,,51005,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51005,,51005,,,,,,,,,,,,,51005,,,,,,42.71761, -95.42724 WGS84,WGS84,42.71761,-95.42724,EGC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,90701,UNITED STATES,,,,,,,,,,,90701,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90701,,90701,,,,,,,,,,,,,90701,,,,,,33.86631, -118.08105 WGS84,WGS84,33.86631,-118.08105,EGC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,51402,UNITED STATES,,,,,,,,,,,51402,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51402,,51402,,,,,,,,,,,,,51402,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,50520,UNITED STATES,,,,,,,,,,,50520,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50520,,50520,,,,,,,,,,,,,50520,,,,,,42.80362, -94.41713 WGS84,WGS84,42.80362,-94.41713,EGC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,38415,UNITED STATES,,,,,,,,,,,38415,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38415,,38415,,,,,,,,,,,,,38415,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,53075,UNITED STATES,,,,,,,,,,,53075,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53075,,53075,,,,,,,,,,,,,53075,,,,,,43.55738, -87.97436 WGS84,WGS84,43.55738,-87.97436,EGC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,51402,UNITED STATES,,,,,,,,,,,51402,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51402,,51402,,,,,,,,,,,,,51402,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,48153,UNITED STATES,,,,,,,,,,,48153,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48153,,48153,,,,,,,,,,,,,48153,,,,,,42.43278, -83.41439 WGS84,WGS84,42.43278,-83.41439,EGC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,58135,UNITED STATES,,,,,,,,,,,58135,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58135,,58135,,,,,,,,,,,,,58135,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,58515,UNITED STATES,,,,,,,,,,,58515,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58515,,58515,,,,,,,,,,,,,58515,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,7973,UNITED STATES,,,,,,,,,,,7973,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7973,,7973,,,,,,,,,,,,,7973,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,TERRAIN INDUSTRIEL,57201,UNITED STATES,,,,,,,,,,TERRAIN INDUSTRIEL,57201,UNITED STATES,,,TERRAIN INDUSTRIEL,TERRAIN INDUSTRIEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57201,,57201,,,,,,,,,,,,,57201,,,,,,44.90578, -97.11368 WGS84,WGS84,44.90578,-97.11368,EGC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,85803,UNITED STATES,,,,,,,,,,,85803,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85803,,85803,,,,,,,,,,,,,85803,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,77210,UNITED STATES,,,,,,,,,,,77210,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77210,,77210,,,,,,,,,,,,,77210,,,,,,29.75736, -95.35071 WGS84,WGS84,29.75736,-95.35071,EGC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,92214,UNITED STATES,,,,,,,,,,,92214,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92214,,92214,,,,,,,,,,,,,92214,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,1000,UNITED STATES,,,,,,,,,,,1000,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,1000,,,,,,,,,,,,,1000,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,92855,UNITED STATES,,,,,,,,,,,92855,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92855,,92855,,,,,,,,,,,,,92855,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,92451,UNITED STATES,,,,,,,,,,,92451,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92451,,92451,,,,,,,,,,,,,92451,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,92542,UNITED STATES,,,,,,,,,,,92542,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92542,,92542,,,,,,,,,,,,,92542,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,63040,UNITED STATES,,,,,,,,,,,63040,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63040,,63040,,,,,,,,,,,,,63040,,,,,,38.57689, -90.62427 WGS84,WGS84,38.57689,-90.62427,EGC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,30000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,M9L 2-R8,UNITED STATES,,,,,,,,,,,M9L 2-R8,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M9L 2,R8,M9L 2-R8,,,,,,,,,,,,,M9L 2-R8,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,33000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,E3B 4-X1,UNITED STATES,,,,,,,,,,,E3B 4-X1,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E3B 4,X1,E3B 4-X1,,,,,,,,,,,,,E3B 4-X1,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,33000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,S7K 3-R7,UNITED STATES,,,,,,,,,,,S7K 3-R7,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S7K 3,R7,S7K 3-R7,,,,,,,,,,,,,S7K 3-R7,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,33000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,S7K 3-X5,UNITED STATES,,,,,,,,,,,S7K 3-X5,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S7K 3,X5,S7K 3-X5,,,,,,,,,,,,,S7K 3-X5,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,33000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,L5L 4-L9,UNITED STATES,,,,,,,,,,,L5L 4-L9,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5L 4,L9,L5L 4-L9,,,,,,,,,,,,,L5L 4-L9,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,33000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,H2Y 2-H1,UNITED STATES,,,,,,,,,,,H2Y 2-H1,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H2Y 2,H1,H2Y 2-H1,,,,,,,,,,,,,H2Y 2-H1,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,33000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,J4K 5-G4,UNITED STATES,,,,,,,,,,,J4K 5-G4,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J4K 5,G4,J4K 5-G4,,,,,,,,,,,,,J4K 5-G4,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,33000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,G5Y 7-H5,UNITED STATES,,,,,,,,,,,G5Y 7-H5,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G5Y 7,H5,G5Y 7-H5,,,,,,,,,,,,,G5Y 7-H5,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,33000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,V6P 6-G2,UNITED STATES,,,,,,,,,,,V6P 6-G2,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V6P 6,G2,V6P 6-G2,,,,,,,,,,,,,V6P 6-G2,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,33000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,M2P 2-B8,UNITED STATES,,,,,,,,,,,M2P 2-B8,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M2P 2,B8,M2P 2-B8,,,,,,,,,,,,,M2P 2-B8,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,33000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,V6C 2-T6,UNITED STATES,,,,,,,,,,,V6C 2-T6,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V6C 2,T6,V6C 2-T6,,,,,,,,,,,,,V6C 2-T6,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,33000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,UNITED STATES,,,,,,,,,,,,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,00000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
,,,,,,,V5A 4-X1,UNITED STATES,,,,,,,,,,,V5A 4-X1,UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V5A 4,X1,V5A 4-X1,,,,,,,,,,,,,V5A 4-X1,,,,,,,,,,EGC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECA0,,,,ESE0,,,33000000000000000060,,,0,0.00,U,N2,EAM0,,,,,,,,,,,EGB0,,EUS0,,,,,,,,,,,,,,,,UNITED STATES,US,USA,840,,,,,,,,ECO0,,,,,,,
